account_id,amount_zscore,velocity,entropy_risk,cluster_density
ACC00615,0.12071808708115736,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01374,0.11641497360893573,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC01093,0.11539520539332733,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC01798,0.1125369407661506,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01712,0.11326155187483818,1.8571411326546627,5.71076519406688e-12,0.010998578535794256
ACC00982,0.11343502995630904,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC00843,0.11794306338427601,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00599,0.12058408830403583,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01743,0.11984027635791769,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC00314,0.11263342634734307,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00297,0.11443574947732552,0.9999990000010001,6.154077247799705e-12,0.03999999998367347
ACC01828,0.11942898492150722,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01780,0.1109451096030939,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01568,0.11935261881111388,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00524,0.122558940042356,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00313,0.1171139534466127,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00340,0.11346670476682735,0.9999990000010001,5.488276499931999e-12,0.0396103895975291
ACC00104,0.12019018843886695,0.9999990000010001,4.601874437071274e-12,0.0396103895975291
ACC01095,0.11922584956013918,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01872,0.11357279735266286,0.9999990000010001,3.852362873146831e-12,0.02263779527419797
ACC00687,0.11545937951678804,0.9999990000010001,4.601874437071274e-12,0.04761904759880143
ACC00203,3.952988122889568,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC00326,0.9153474953610456,0.9999990000010001,5.0494053382976745e-12,0.03999999998367347
ACC00889,0.11478946045187594,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC00355,0.5352484179563683,0.9999990000010001,1.0,0.010070652746967886
ACC00371,4.276441118537607,0.9999990000010001,4.601874437071274e-12,0.04573170728918798
ACC01617,0.13169422544410292,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01678,0.12034560440450055,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00680,0.12404292210105883,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00845,0.12033823810644541,0.9999990000010001,4.388267527133394e-12,0.04573170728918798
ACC00688,0.11181514048172093,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01751,0.11320081222420803,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00298,0.11844994575499397,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00527,0.11449251492130699,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00051,0.12008507007328703,0.9999990000010001,5.0494053382976745e-12,0.010011916622663014
ACC01265,0.11895784402383942,0.9999990000010001,6.374123451280411e-12,0.009746242916926601
ACC01781,0.12282203750067056,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01246,0.1191303203053609,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01273,0.11898051306491313,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00919,0.11586278556805822,1.8888871049399565,6.5927263648291046e-12,0.02263779527419797
ACC01243,1.363890540925702,0.9999990000010001,0.02916423727835149,0.04761904759880143
ACC01529,0.10587989493913418,0.9999990000010001,5.488276499931999e-12,0.02263779527419797
ACC00896,0.11679229607264804,0.9999990000010001,4.820810417527355e-12,0.02263779527419797
ACC00995,0.1113231812968584,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC00416,0.11439840726699232,0.9999990000010001,0.010702744153490817,0.02263779527419797
ACC01304,0.11067117974336581,0.9999990000010001,3.852362873146831e-12,0.02263779527419797
ACC01967,0.1081476821536314,1.8333316527793186,5.2653437165872674e-12,0.010998578535794256
ACC00719,0.11180840051285042,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01897,0.10761967778234809,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC01364,0.11539314899782481,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00550,0.11264844325671161,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01768,0.10896230463215133,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00573,0.11455323870047257,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01718,0.11359131217666346,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC00897,0.11584931185632144,0.9999990000010001,0.007546054399448776,0.02263779527419797
ACC00020,0.12199260203215882,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01708,0.1214363451983404,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01843,0.11580434627015407,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00976,0.11237515359886578,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01625,0.11950158172734014,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00087,0.11178279984859285,0.9999990000010001,5.488276499931999e-12,0.0396103895975291
ACC00880,0.11702582710599098,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01017,0.11869623211496924,0.9999990000010001,0.020430235457111756,0.02263779527419797
ACC01746,0.11180075921013553,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00565,0.12447434984775897,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC01603,0.11585138719106763,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC00906,0.113311177461736,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC00807,0.11427655020685742,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01933,0.1152806929417428,0.9999990000010001,4.1845416021146775e-12,0.02263779527419797
ACC01519,0.11147804287649096,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01489,0.11221166055203137,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00742,0.5244433978821929,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC01640,0.10507069367739555,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00963,0.11256003044894333,0.9999990000010001,6.374123451280411e-12,0.010011916622663014
ACC00699,0.11531019044228819,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00785,0.11546895355037141,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00816,0.12262731522708131,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00691,0.11157013125082024,0.9999990000010001,6.374123451280411e-12,0.010998578535794256
ACC01739,0.11463963116099649,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01996,0.11407733210560898,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00037,0.10849732322158277,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01988,0.11509587938284513,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00522,0.11375065952695354,0.9999990000010001,0.008162653867894831,0.010011916622663014
ACC00161,0.12141142666855577,0.9999990000010001,3.944400361888256e-12,0.010011916622663014
ACC00733,0.1192130037701974,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC01234,4.145509780359211,0.9999990000010001,0.024496240997875285,0.02263779527419797
ACC01290,0.11146695953955707,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00012,0.11460061885879655,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01561,0.11715874649135204,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01772,0.40908032089301355,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC01126,0.11616545935360056,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01308,0.11530705653478228,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01464,0.121724652940403,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01195,0.11548742314271727,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00866,0.34012432968195844,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC00348,0.11397712659360382,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC00262,0.11931115613786648,0.9999990000010001,0.009712883251339455,0.010998578535794256
ACC01619,0.1169127932008343,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00960,0.11317602527741896,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC01229,0.11414193218684383,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00631,0.11799265372572859,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01766,0.11681908613557493,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01879,0.6600576853859369,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01952,0.1135323602533391,1.874998242189148,6.154077247799705e-12,0.03999999998367347
ACC01200,0.11342778421529935,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01194,0.11181093393783155,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01029,0.11638041662472616,0.9999990000010001,5.933142865899299e-12,0.009746242916926601
ACC00147,0.11206088406183952,0.9999990000010001,6.154077247799705e-12,0.010998578535794256
ACC01855,0.12257751517522956,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00096,0.11737931248766345,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01390,0.11517315908831578,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01104,0.11574147427008694,0.9999990000010001,6.154077247799705e-12,0.009746242916926601
ACC01035,0.1108457185172475,0.9999990000010001,6.810663144563023e-12,0.010998578535794256
ACC00534,0.12534189298537618,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC01509,0.10884582626795457,0.9999990000010001,0.01334004133094946,0.02263779527419797
ACC01220,0.12104910740764997,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00363,0.1260156184824986,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC00038,0.11337427562007674,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00813,0.11808926854022025,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00693,0.1193468894681821,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01634,0.11717916241550726,0.9999990000010001,5.2653437165872674e-12,0.04573170728918798
ACC01174,0.11564754320044227,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00034,0.10962117906930585,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC01611,0.1120406202805229,1.7499984687513401,4.388267527133394e-12,0.010070652746967886
ACC01930,0.12318787112408287,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00089,0.11514975376298016,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC00023,0.11923087027381361,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00099,0.12196634505659121,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01586,0.11656936432372891,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01554,0.11657498058752389,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC00592,0.1055802362499245,0.9999990000010001,6.374123451280411e-12,0.010011916622663014
ACC01949,0.11690030926413032,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00676,0.10290201675997149,0.9999990000010001,6.154077247799705e-12,0.010011916622663014
ACC01789,0.11811225914415027,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00052,0.11185085292911029,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01344,0.12298514284760735,0.9999990000010001,3.852362873146831e-12,0.010011916622663014
ACC00804,0.11973633401536064,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00869,0.11377434960611553,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC01703,0.11385173685538065,0.9999990000010001,5.042188888637611e-12,0.03999999998367347
ACC01198,0.11805846578335283,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00737,0.11120906861673654,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01226,0.11851721168723436,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC01256,0.12193594938461631,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00388,0.112743791584871,0.9999990000010001,5.933142865899299e-12,0.009746242916926601
ACC01020,0.1171477264154737,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC00840,0.12045536655329883,0.9999990000010001,3.852362873146831e-12,0.010011916622663014
ACC00961,0.11767653421402408,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC00844,0.11374373125522505,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC01665,0.11709420229071628,0.9999990000010001,6.5927263648291046e-12,0.04573170728918798
ACC01594,0.11888922736174173,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC00610,0.10217918012389234,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01056,0.319332511928057,0.9999990000010001,3.852362873146831e-12,0.010998578535794256
ACC00562,0.11648351696263372,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00379,0.10875284437773097,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01449,0.1183774846441252,0.9999990000010001,3.852362873146831e-12,0.04761904759880143
ACC01521,0.10632484646823141,1.874998242189148,6.154077247799705e-12,0.009746242916926601
ACC00564,0.11570076578083482,0.9999990000010001,3.7870817592988715e-12,0.04761904759880143
ACC01999,0.11430880683834099,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01070,0.7610384235161717,0.9999990000010001,3.852362873146831e-12,0.010070652746967886
ACC00188,0.11840245251753319,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00665,0.7556706131486044,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01698,0.11994394731054636,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC00335,0.11660340868251826,0.9999990000010001,0.006537442738542398,0.010011916622663014
ACC01596,0.11420405032599891,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC01286,0.11850906998938393,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00178,2.59077302057754,0.9999990000010001,3.852362873146831e-12,0.010011916622663014
ACC01274,0.10395184346612868,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01221,0.12141135265312078,0.9999990000010001,5.933142865899299e-12,0.010998578535794256
ACC00359,0.11498836721892289,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC00208,0.1147340360860716,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00144,0.12020538627485439,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC01050,0.10430564546938423,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC01633,0.11659160322063515,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01664,0.1412300926110601,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00286,0.1105762906904698,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01218,0.10408880491663466,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC01662,0.11870016726893026,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01870,0.10704722652554968,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01810,0.10953994301742051,0.9999990000010001,5.933142865899299e-12,0.010011916622663014
ACC01518,5.085946615344606,0.9999990000010001,3.944400361888256e-12,0.010011916622663014
ACC00375,0.12621916092875915,0.9999990000010001,3.7870817592988715e-12,0.04761904759880143
